# Pathway	7_S61_L002_R2_001_Abundance
UNMAPPED	392695.7005881009
UNINTEGRATED	386818.1921031108
UNINTEGRATED|unclassified	45124.5967399937
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23493.0428905452
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_873	22996.9444082580
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	22703.6638246485
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	20901.4969701979
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	16752.2111330533
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	12983.4959527742
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_349	12981.2878610599
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	12053.8737337212
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	11208.5158709799
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	11128.1361512573
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	8454.0169303731
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_251	7598.2140460047
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	6450.1387293897
UNINTEGRATED|g__Blautia.s__Blautia_obeum	6308.6618771942
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	6230.7946751481
UNINTEGRATED|g__Bacteroides.s__Bacteroides_eggerthii	6223.8269753833
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	6111.3632741765
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_465	5334.2262832810
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	5157.2402587117
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_1024	5001.1242339224
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	4219.1875726135
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	3955.5245561981
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	3953.7204432422
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	3597.4031466985
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	3573.2507114806
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	3475.1799441099
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	3229.8625106912
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	3048.7305815715
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_champanellensis	2782.9975998596
UNINTEGRATED|g__Prevotella.s__Prevotella_stercorea	2575.2086119532
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	2537.9927491242
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	2515.0249235395
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	2486.2964089054
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	2260.6022161296
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_177	1889.7980600743
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	1691.1190636231
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	1276.7022994063
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1167.5931338470
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1042.9457794677
UNINTEGRATED|g__Bacteroides.s__Bacteroides_clarus	824.0200761178
PWY-7238: sucrose biosynthesis II	499.1951170148
PWY-7238: sucrose biosynthesis II|unclassified	59.0788405469
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	51.1743626815
PWY-7238: sucrose biosynthesis II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	40.9048627099
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	39.5866814346
PWY-7238: sucrose biosynthesis II|g__Clostridium.s__Clostridium_sp_CAG_349	38.4451380716
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.1322891816
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_sp_CAG_251	26.4716867135
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	20.5290777119
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_faecis	18.6123927408
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	13.9267507338
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	13.7733142037
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	13.6657836661
PWY-7238: sucrose biosynthesis II|g__Clostridium.s__Clostridium_sp_CAG_1024	11.3150497549
PWY-7238: sucrose biosynthesis II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	11.1229035934
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	10.8404759322
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	8.5214408493
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	8.2075521310
PWY-7238: sucrose biosynthesis II|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	8.0319943032
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	6.7522836462
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	5.6038733135
PWY-7238: sucrose biosynthesis II|g__Alistipes.s__Alistipes_shahii	0.7222222222
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_clarus	0.5978479458
TRNA-CHARGING-PWY: tRNA charging	417.7191615310
TRNA-CHARGING-PWY: tRNA charging|g__Clostridium.s__Clostridium_sp_CAG_349	36.3803508950
TRNA-CHARGING-PWY: tRNA charging|unclassified	32.9683703470
TRNA-CHARGING-PWY: tRNA charging|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.2546896216
TRNA-CHARGING-PWY: tRNA charging|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	14.1636943127
TRNA-CHARGING-PWY: tRNA charging|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	10.3033914251
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	409.6948508894
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_bromii	54.4573006522
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.1800727500
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_CAG_349	30.5070797790
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Prevotella.s__Prevotella_sp_CAG_873	28.4888689919
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	27.1179386433
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	22.6054761123
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_sp_CAG_251	20.7778802328
