# Pathway	59_S27_L002_R1_001_Abundance
UNMAPPED	1023362.4241524588
UNINTEGRATED	2016489.7190439785
UNINTEGRATED|unclassified	291613.9786678682
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	282556.4071124700
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	121512.0485358945
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	93435.1481899951
UNINTEGRATED|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	81845.4459664329
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	63279.6851389080
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_1092	63037.8135807435
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_885	61433.9286374495
UNINTEGRATED|g__Alistipes.s__Alistipes_sp_CAG_435	54106.2956350109
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	50141.7947622791
UNINTEGRATED|g__Blautia.s__Blautia_obeum	39320.4476424689
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	33217.8486568693
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	31313.8978046761
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	30321.0019614230
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	22309.1358139049
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	21127.4378406987
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_279	20958.4119621559
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	19777.9626040228
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	19597.6555973910
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	18789.0534292538
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	17499.7450958617
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	16951.7510886684
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_433	16814.6714552029
UNINTEGRATED|g__Sutterella.s__Sutterella_sp_CAG_397	16464.7699680253
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_417	15553.8913700943
UNINTEGRATED|g__Mitsuokella.s__Mitsuokella_jalaludinii	14774.8168548185
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	14694.0109226039
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	14013.6232872529
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	13758.8646520165
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	12758.0740030284
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	12176.5816559173
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	11146.0101910424
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	10941.5403115569
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	10801.2481093229
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_581	10638.1665363625
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	10219.7099036387
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	10055.0779898370
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	9579.7695897244
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	9439.8308775017
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	9261.0589260601
UNINTEGRATED|g__Alistipes.s__Alistipes_sp_CAG_514	8898.2208449918
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	8192.6272108808
UNINTEGRATED|g__Blautia.s__Blautia_sp	7989.6869862868
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	7965.0675433306
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	7512.0478200969
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	7457.7616105282
UNINTEGRATED|g__Paraprevotella.s__Paraprevotella_clara	7321.0164551573
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	7100.0350149018
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	6517.2468351356
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	6506.0395721842
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	6199.2100540856
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	6135.1232100898
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	6058.4699077206
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	5715.0481253223
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	3828.9552932547
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	3755.0321155464
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_piger	3752.4035572242
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	3724.4230356488
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_75	3369.6684772744
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	3072.6498927870
UNINTEGRATED|g__Bacteroides.s__Bacteroides_eggerthii	2948.4827144916
