# Pathway	17_S2_L002_R2_001_Abundance
UNMAPPED	1299845.3703645463
UNINTEGRATED	2590386.2737957691
UNINTEGRATED|unclassified	277853.2096530969
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	211464.5161803774
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	149945.6187582481
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	90855.2065195448
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	88351.8597261421
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	84957.4455336088
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	81301.6830273622
UNINTEGRATED|g__Blautia.s__Blautia_obeum	80565.7043464904
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	71904.3375778312
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	68699.9579861395
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	66025.5379117290
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	62312.1500334370
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	60606.1764385212
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	59737.2445921191
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	54010.4630434797
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	51105.2004184191
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	48932.9334569548
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	48322.2451632775
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	40264.7293036338
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	38388.7150210875
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	37577.7453798479
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	37449.9006564183
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	32782.4422686774
UNINTEGRATED|g__Bacteroides.s__Bacteroides_finegoldii	31050.9006743986
UNINTEGRATED|g__Dialister.s__Dialister_invisus	31002.6725380889
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_254	24316.2797488721
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	24109.5311637603
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_75	23511.7354100791
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	23039.6208254009
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	22552.3756109834
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	21153.4897873165
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	20970.1771751755
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	19757.1212665239
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	17721.0279946573
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	14690.3867833274
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	13281.7817954424
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	13101.8346187407
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	12863.2668090286
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	12293.9458234978
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_353	10608.2932413539
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	10145.3952328734
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	9525.3413198279
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	9185.9930918747
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	9171.0663800452
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	8897.7466495889
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	7857.7286692027
