# Pathway	27_S24_L001_R1_001_Abundance
UNMAPPED	868300.7046329948
UNINTEGRATED	519471.7263168106
UNINTEGRATED|unclassified	124097.7343963762
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27438.6565541716
UNINTEGRATED|g__Butyrivibrio.s__Butyrivibrio_crossotus	24522.4703391583
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	24360.9311280762
UNINTEGRATED|g__Alistipes.s__Alistipes_sp_CAG_435	23704.1910968147
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	21290.0729204980
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_1024	15541.3786172755
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_animalis	12270.6526944504
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	12197.2185443883
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_413	11528.5497370759
UNINTEGRATED|g__Blautia.s__Blautia_obeum	9799.4928726118
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	8765.0563942132
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_226	8225.1030975230
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	7368.7171632503
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	7095.6575357997
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	6606.6982190566
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	6489.9335968818
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	5978.3189699340
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	5840.6626078271
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	5567.0344077347
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	5371.7297312208
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	4664.7129306099
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_632	4461.5877889478
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	4356.3650959892
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	4220.7025255795
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	4088.2306571246
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_349	3826.7615810915
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	3793.1944685274
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	3750.3308208426
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	3742.9912279964
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	3408.3327458018
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	3207.2162072505
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_488	3171.8590431541
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	3033.7387629180
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	2928.6295062777
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_545	2857.3713337285
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	2442.4144582088
