# Pathway	11_S21_L002_R1_001_Abundance
UNMAPPED	729730.4119056060
UNINTEGRATED	1280666.4345062219
UNINTEGRATED|unclassified	195580.0998228205
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	141403.2429617121
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	80975.5928308967
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57343.2490763362
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	53900.5234512794
UNINTEGRATED|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	50705.7864348110
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	41648.4864622186
UNINTEGRATED|g__Blautia.s__Blautia_obeum	41322.2448214859
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	35936.7529151521
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	33397.1039375610
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	32893.3887809807
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	27205.4136983146
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	24919.8175492063
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	24068.1424126885
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	23715.8337163721
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_251	21170.6116334123
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	19160.3606254086
UNINTEGRATED|g__Acidaminococcus.s__Acidaminococcus_intestini	14939.4899155425
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	13096.7468818195
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	11818.9957997519
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	9410.9625824786
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	9191.7866405205
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	9088.8811156086
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_177	8741.1180369784
UNINTEGRATED|g__Blautia.s__Blautia_sp	8559.6889478330
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	8230.2949439217
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	7611.2530288872
UNINTEGRATED|g__Slackia.s__Slackia_piriformis	7429.7098867836
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	6809.9680028057
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	6788.3558564687
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	6757.1640359487
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	6447.6509006706
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	6357.2936418810
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_770	5893.3922471761
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	5568.1772162674
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	5181.3249012701
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	4271.5962425279
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	4150.4118573758
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_486	3932.0357954711
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	3887.6280814245
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	3667.0755850264
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	3237.0949890630
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	3088.2112615071
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3043.8749698000
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	3015.2041974849
