# Pathway	15_S61_L002_R2_001_Abundance
UNMAPPED	1196641.5743509617
UNINTEGRATED	1850468.7153068343
UNINTEGRATED|unclassified	306672.1376305321
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	155672.6510926094
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	139127.5354721777
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_AM42_24	71331.5331452076
UNINTEGRATED|g__Succinatimonas.s__Succinatimonas_sp_CAG_777	67536.1500137747
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	50054.4897360126
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	49447.8363771588
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	46245.8242688109
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	45672.4871586062
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	45455.6747664447
UNINTEGRATED|g__Blautia.s__Blautia_obeum	44241.2953276322
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	41973.9802774043
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	35395.0244492673
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	33179.4193581827
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_5226	28442.3167427169
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_486	27321.5003079075
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_386	22742.1538193747
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	21657.8377545396
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	19748.3585634171
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_279	19199.8590272576
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	18292.6231868073
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	18166.9976033090
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	17780.8159704962
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_709	13621.5198660171
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	13276.1069790680
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	13251.7697286672
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170	12037.5666794835
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	12026.8086701246
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	11733.3626864298
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	11651.9361645774
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	10986.5175670527
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	10710.6907569931
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	10358.0835772889
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	10354.2625850698
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_780	10249.6409767749
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_520	10098.4076917829
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	10058.5176927608
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	9500.9370318471
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	9351.1252634187
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	8830.1148376703
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	8676.6178899922
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	7237.5939843193
UNINTEGRATED|g__Enterococcus.s__Enterococcus_hirae	7181.7700931131
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6816.4891301368
UNINTEGRATED|g__Mitsuokella.s__Mitsuokella_jalaludinii	6569.3503520315
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_44_14	6246.1266832679
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_590	5796.9651702980
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_138	5351.7560244052
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_254	5325.9331049327
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	5293.0045419731
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	5183.5081722236
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	5161.4693064436
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	4935.4688539584
